drive_wheels,body_style,price
FWD,Sedan,22500
RWD,Coupe,28000
AWD,SUV,35000
FWD,Hatchback,18700
RWD,Convertible,32500
AWD,Wagon,27300
FWD,Sedan,21800
RWD,Coupe,29400
AWD,SUV,36200
FWD,Hatchback,19100
RWD,Convertible,33000
AWD,Wagon,28000
FWD,Sedan,23000
RWD,Coupe,30500
AWD,SUV,37800
FWD,Hatchback,20000
RWD,Convertible,34200
AWD,Wagon,29100
FWD,Sedan,24300
RWD,Coupe,31700
AWD,SUV,38500
FWD,Hatchback,20800
RWD,Convertible,35000
AWD,Wagon,30400
FWD,Sedan,25600
RWD,Coupe,32900
AWD,SUV,39200
FWD,Hatchback,21500
RWD,Convertible,36300
AWD,Wagon,31600
