length,width,place_holder,color,blue,green,red
152,357,Nan,green,0,1,0
154,360,Nan,green,0,1,0
156,363,Nan,green,0,1,0
158,366,Nan,red,0,0,1
160,369,Nan,red,0,0,1
162,372,Nan,blue,1,0,0
164,375,Nan,red,0,0,1
166,378,Nan,green,0,1,0
168,381,Nan,green,0,1,0
170,384,Nan,blue,1,0,0
172,387,Nan,red,0,0,1
174,390,Nan,green,0,1,0
176,393,Nan,green,0,1,0
178,396,Nan,green,0,1,0
180,399,Nan,red,0,0,1
182,402,Nan,green,0,1,0
184,405,Nan,blue,1,0,0
186,408,Nan,blue,1,0,0
188,411,Nan,green,0,1,0
190,414,Nan,red,0,0,1
192,417,Nan,blue,1,0,0
194,420,Nan,red,0,0,1
196,423,Nan,blue,1,0,0
198,426,Nan,blue,1,0,0
200,429,Nan,blue,1,0,0
